Date,Open,High,Low,Close,Adj Close,Volume
2011-10-24,113.55999755859375,114.95999908447266,113.44000244140625,114.76000213623047,90.82184600830078,138550
2011-10-25,114.18000030517578,114.18000030517578,112.23999786376953,112.54000091552734,89.06489562988281,102400
2011-10-26,113.76000213623047,114.05999755859375,111.80000305175781,113.62000274658203,89.91962432861328,1922200
2011-10-27,116.77999877929688,118.30000305175781,115.80000305175781,117.54000091552734,93.02193450927734,309200
2011-10-28,117.04000091552734,117.77999877929688,116.87999725341797,117.66000366210938,93.11689758300781,693650
2011-10-31,116.26000213623047,116.33999633789062,114.63999938964844,114.63999938964844,90.72686767578125,153450
2011-11-01,111.54000091552734,112.9000015258789,111.16000366210938,111.5999984741211,88.32098388671875,307150
2011-11-02,113.26000213623047,113.76000213623047,112.31999969482422,113.36000061035156,89.71388244628906,122650
2011-11-03,114.63999938964844,115.68000030517578,113.04000091552734,115.45999908447266,91.37582397460938,173650
2011-11-04,114.45999908447266,114.9000015258789,113.41999816894531,114.80000305175781,90.8534927368164,147450
2011-11-07,114.63999938964844,115.5199966430664,113.63999938964844,115.45999908447266,91.37582397460938,79500
2011-11-08,116.0999984741211,117.0199966430664,115.0199966430664,116.83999633789062,92.46795654296875,135700
2011-11-09,114.23999786376953,114.72000122070312,112.4000015258789,112.62000274658203,89.12820434570312,246850
2011-11-10,114.0999984741211,114.19999694824219,112.62000274658203,113.63999938964844,89.9354476928711,121800
2011-11-11,115.04000091552734,116.0999984741211,115.0199966430664,115.86000061035156,91.69239044189453,132650
2011-11-14,115.41999816894531,115.4800033569336,114.22000122070312,114.73999786376953,90.80598449707031,359550
2011-11-15,114.5199966430664,115.91999816894531,114.12000274658203,115.33999633789062,91.28085327148438,402200
2011-11-16,114.19999694824219,115.45999908447266,113.31999969482422,113.4800033569336,89.80882263183594,91900
2011-11-17,113.26000213623047,113.54000091552734,110.91999816894531,111.66000366210938,88.36846160888672,989950
2011-11-18,112.0199966430664,112.18000030517578,111.0999984741211,111.5,88.2418441772461,188150
2011-11-21,109.9000015258789,110.05999755859375,108.4800033569336,109.5,86.6590347290039,236700
2011-11-22,109.19999694824219,109.80000305175781,108.37999725341797,108.91999816894531,86.20000457763672,263300
2011-11-23,108.0,108.0199966430664,106.5999984741211,106.62000274658203,84.37979125976562,249100
2011-11-25,106.4000015258789,107.58000183105469,106.30000305175781,106.30000305175781,84.12652587890625,75650
2011-11-28,109.26000213623047,109.81999969482422,108.63999938964844,109.4800033569336,86.64319610595703,155550
2011-11-29,109.76000213623047,110.5,109.4000015258789,109.80000305175781,86.89647674560547,134950
2011-11-30,112.9000015258789,114.4800033569336,112.62000274658203,114.30000305175781,90.45777893066406,424450
2011-12-01,114.13999938964844,114.83999633789062,113.81999969482422,114.22000122070312,90.39449310302734,107350
2011-12-02,115.4000015258789,115.68000030517578,114.13999938964844,114.16000366210938,90.34699249267578,127300
2011-12-05,116.0,116.27999877929688,114.72000122070312,115.4000015258789,91.32831573486328,194500
2011-12-06,115.37999725341797,116.19999694824219,115.0199966430664,115.5,91.407470703125,67600
2011-12-07,115.0999984741211,116.31999969482422,114.36000061035156,115.87999725341797,91.70819854736328,86600
2011-12-08,115.0199966430664,115.26000213623047,113.08000183105469,113.37999725341797,89.72969055175781,93450
2011-12-09,113.87999725341797,115.54000091552734,113.80000305175781,115.30000305175781,91.24919128417969,882200
2011-12-12,114.27999877929688,114.27999877929688,112.66000366210938,113.63999938964844,89.9354476928711,127200
2011-12-13,114.22000122070312,114.76000213623047,112.0,112.55999755859375,89.08074951171875,162800
2011-12-14,112.0999984741211,112.5,111.0999984741211,111.30000305175781,88.08358001708984,945150
2011-12-15,112.5199966430664,112.62000274658203,111.55999755859375,111.72000122070312,88.41596984863281,82550
2011-12-16,112.5199966430664,113.0999984741211,111.63999938964844,111.80000305175781,88.47926330566406,1480000
2011-12-19,112.27999877929688,112.5,110.44000244140625,110.66000366210938,87.57707214355469,454150
2011-12-20,112.33999633789062,114.16000366210938,112.33999633789062,113.95999908447266,90.18871307373047,143850
2011-12-21,113.9000015258789,114.37999725341797,113.0199966430664,114.30000305175781,90.45777893066406,182650
2011-12-22,114.69999694824219,115.37999725341797,114.5,115.37999725341797,91.3125228881836,1439800
2011-12-23,114.95999908447266,115.68000030517578,114.76000213623047,115.5999984741211,92.03380584716797,256450
2011-12-27,115.37999725341797,118.0,115.36000061035156,115.72000122070312,92.12934112548828,388650
2011-12-28,115.72000122070312,115.72000122070312,114.0999984741211,114.30000305175781,90.99881744384766,180300
2011-12-29,114.62000274658203,118.16000366210938,114.5199966430664,115.33999633789062,91.82681274414062,259100
2011-12-30,115.31999969482422,115.55999755859375,114.9000015258789,114.9000015258789,91.47651672363281,254300
2012-01-03,116.9000015258789,117.45999908447266,116.5999984741211,116.5999984741211,92.82994079589844,163250
2012-01-04,116.44000244140625,116.91999816894531,115.95999908447266,116.80000305175781,92.98918151855469,448450
2012-01-05,116.27999877929688,117.30000305175781,115.68000030517578,117.18000030517578,93.29168701171875,253500
2012-01-06,117.30000305175781,117.30000305175781,116.4800033569336,116.94000244140625,93.10064697265625,166900
2012-01-09,117.13999938964844,117.23999786376953,116.54000091552734,117.12000274658203,93.24393463134766,177000
2012-01-10,118.36000061035156,118.54000091552734,117.9800033569336,118.12000274658203,94.04007720947266,261200
2012-01-11,117.77999877929688,118.33999633789062,117.55999755859375,118.23999786376953,94.13558197021484,203800
2012-01-12,118.5199966430664,118.63999938964844,117.58000183105469,118.5,94.34260559082031,202250
2012-01-13,117.69999694824219,118.0,116.81999969482422,118.0,93.94454193115234,147200
2012-01-17,118.9800033569336,119.18000030517578,118.05999755859375,118.31999969482422,94.1993179321289,324250
2012-01-18,118.31999969482422,119.63999938964844,118.0999984741211,119.63999938964844,95.25023651123047,172100
2012-01-19,120.0,120.33999633789062,119.72000122070312,120.27999877929688,95.75972747802734,224500
2012-01-20,120.08000183105469,120.33999633789062,119.77999877929688,120.27999877929688,95.75972747802734,345200
2012-01-23,120.27999877929688,120.9800033569336,119.86000061035156,120.4000015258789,95.85527038574219,130950
2012-01-24,119.68000030517578,120.30000305175781,119.4800033569336,120.22000122070312,95.71196746826172,203100
2012-01-25,120.08000183105469,121.54000091552734,119.63999938964844,121.27999877929688,96.55587768554688,254050
2012-01-26,121.86000061035156,122.0,120.16000366210938,120.66000366210938,96.06227111816406,137600
2012-01-27,120.04000091552734,120.77999877929688,120.0,120.5,95.93489837646484,104100
2012-01-30,119.4000015258789,120.19999694824219,118.9800033569336,120.0999984741211,95.6164321899414,329650
2012-01-31,120.80000305175781,120.91999816894531,119.5999984741211,120.04000091552734,95.56868743896484,157450
2012-02-01,121.0,121.73999786376953,120.86000061035156,121.18000030517578,96.47624969482422,99050
2012-02-02,121.44000244140625,121.66000366210938,120.95999908447266,121.41999816894531,96.6673355102539,143050
2012-02-03,122.5999984741211,123.13999938964844,122.37999725341797,123.13999938964844,98.03668212890625,223150
2012-02-06,122.58000183105469,123.0199966430664,122.4000015258789,122.95999908447266,97.89340209960938,150200
2012-02-07,122.76000213623047,123.5199966430664,122.27999877929688,123.33999633789062,98.1959228515625,164250
2012-02-08,123.4000015258789,123.69999694824219,122.87999725341797,123.5999984741211,98.4029541015625,259750
2012-02-09,123.9000015258789,124.0199966430664,123.13999938964844,123.73999786376953,98.51439666748047,259000
2012-02-10,122.68000030517578,123.0,122.44000244140625,122.9000015258789,97.84561920166016,123500
2012-02-13,123.77999877929688,123.9800033569336,123.30000305175781,123.83999633789062,98.59400939941406,230400
2012-02-14,123.5,123.72000122070312,122.86000061035156,123.66000366210938,98.45069122314453,203400
2012-02-15,124.0999984741211,124.23999786376953,122.87999725341797,123.12000274658203,98.02079010009766,188100
2012-02-16,123.12000274658203,124.54000091552734,122.91999816894531,124.45999908447266,99.08759307861328,438550
2012-02-17,124.9000015258789,124.91999816894531,124.31999969482422,124.76000213623047,99.32645416259766,604200
2012-02-21,125.0999984741211,125.36000061035156,124.45999908447266,124.83999633789062,99.3901138305664,758200
2012-02-22,124.5999984741211,124.87999725341797,124.23999786376953,124.41999816894531,99.05575561523438,190900
2012-02-23,124.37999725341797,125.08000183105469,123.95999908447266,125.0199966430664,99.5334243774414,328050
2012-02-24,125.27999877929688,125.5,125.0,125.19999694824219,99.67674255371094,162950
2012-02-27,124.44000244140625,125.80000305175781,124.22000122070312,125.41999816894531,99.85189819335938,267800
2012-02-28,125.54000091552734,125.9000015258789,125.27999877929688,125.86000061035156,100.2021713256836,141900
2012-02-29,126.04000091552734,126.4000015258789,125.12000274658203,125.18000030517578,99.66084289550781,229600
2012-03-01,125.63999938964844,126.22000122070312,125.19999694824219,126.0,100.31365203857422,193450
2012-03-02,125.95999908447266,126.05999755859375,125.36000061035156,125.66000366210938,100.04299926757812,142800
2012-03-05,125.41999816894531,125.4800033569336,124.66000366210938,125.12000274658203,99.61305236816406,667900
2012-03-06,123.80000305175781,123.86000061035156,122.9000015258789,123.16000366210938,98.05265045166016,411100
2012-03-07,123.58000183105469,124.31999969482422,123.45999908447266,124.13999938964844,98.83283996582031,170350
2012-03-08,124.91999816894531,125.5999984741211,124.63999938964844,125.33999633789062,99.78821563720703,253600
2012-03-09,125.62000274658203,126.13999938964844,125.4800033569336,125.81999969482422,100.17034149169922,152950
2012-03-12,125.86000061035156,126.0199966430664,125.41999816894531,125.87999725341797,100.21810150146484,174700
2012-03-13,126.58000183105469,128.17999267578125,126.36000061035156,128.13999938964844,102.01741790771484,192100
2012-03-14,128.1999969482422,128.4600067138672,127.63999938964844,128.0399932861328,101.93778228759766,709950
2012-03-15,128.22000122070312,128.8000030517578,127.87999725341797,128.6999969482422,102.46324157714844,501650
2012-03-16,129.02000427246094,129.10000610351562,128.6999969482422,128.8800048828125,102.6065444946289,272250
2012-03-19,128.8800048828125,129.83999633789062,128.75999450683594,129.4199981689453,103.0364761352539,143500
2012-03-20,128.72000122070312,129.1999969482422,128.36000061035156,129.05999755859375,102.7498550415039,1310800
2012-03-21,129.10000610351562,129.24000549316406,128.60000610351562,128.86000061035156,102.59062194824219,162100
2012-03-22,127.9000015258789,128.24000549316406,127.54000091552734,127.86000061035156,101.79449462890625,633200
2012-03-23,128.05999755859375,128.44000244140625,127.31999969482422,128.36000061035156,102.19254302978516,111950
2012-03-26,128.67999267578125,129.52000427246094,128.66000366210938,129.52000427246094,103.5760269165039,203000
2012-03-27,129.6999969482422,129.77999877929688,129.10000610351562,129.16000366210938,103.28813934326172,573550
2012-03-28,129.1199951171875,129.27999877929688,127.80000305175781,128.5399932861328,102.79231262207031,201350
2012-03-29,127.77999877929688,128.4600067138672,127.26000213623047,128.32000732421875,102.61640167236328,2612050
2012-03-30,128.9199981689453,129.0399932861328,128.24000549316406,128.74000549316406,102.95225524902344,270750
2012-04-02,128.74000549316406,130.1199951171875,128.47999572753906,129.77999877929688,103.78394317626953,374700
2012-04-03,129.5399932861328,129.82000732421875,128.5,129.27999877929688,103.38408660888672,333850
2012-04-04,128.25999450683594,128.3800048828125,127.54000091552734,127.91999816894531,102.29650115966797,383000
2012-04-05,127.5199966430664,128.27999877929688,127.4000015258789,127.87999725341797,102.26451873779297,722350
2012-04-09,126.30000305175781,126.9800033569336,126.13999938964844,126.45999908447266,101.12899780273438,474850
2012-04-10,126.22000122070312,126.55999755859375,124.22000122070312,124.26000213623047,99.3696517944336,392650
2012-04-11,125.66000366210938,125.81999969482422,125.13999938964844,125.27999877929688,100.185302734375,172850
2012-04-12,125.41999816894531,127.05999755859375,125.4000015258789,127.0,101.56080627441406,105550
2012-04-13,126.69999694824219,126.69999694824219,125.36000061035156,125.4800033569336,100.34523010253906,2416850
2012-04-16,126.16000366210938,126.30000305175781,124.94000244140625,125.33999633789062,100.23331451416016,826850
2012-04-17,126.16000366210938,127.5199966430664,126.08000183105469,127.26000213623047,101.76871490478516,497450
2012-04-18,126.72000122070312,127.23999786376953,126.5999984741211,126.81999969482422,101.4168701171875,420750
2012-04-19,126.86000061035156,127.30000305175781,125.44000244140625,126.0,100.76109313964844,831200
2012-04-20,126.58000183105469,126.9800033569336,126.16000366210938,126.19999694824219,100.92105102539062,112100
2012-04-23,124.94000244140625,125.26000213623047,124.4000015258789,125.12000274658203,100.057373046875,324950
2012-04-24,125.23999786376953,125.91999816894531,125.19999694824219,125.58000183105469,100.4252700805664,469300
2012-04-25,126.83999633789062,127.37999725341797,126.76000213623047,127.33999633789062,101.83268737792969,171750
2012-04-26,127.12000274658203,128.3800048828125,127.0,128.22000122070312,102.5363998413086,157100
2012-04-27,128.66000366210938,128.82000732421875,127.94000244140625,128.47999572753906,102.74433898925781,185050
2012-04-30,128.22000122070312,128.25999450683594,127.63999938964844,127.91999816894531,102.29650115966797,247600
2012-05-01,127.95999908447266,129.60000610351562,127.80000305175781,128.75999450683594,102.96824645996094,527450
2012-05-02,128.05999755859375,128.52000427246094,127.62000274658203,128.36000061035156,102.64836120605469,154250
2012-05-03,128.4600067138672,128.5,127.19999694824219,127.41999816894531,101.89666748046875,177000
